"Screen reader users: There are 2 tables on this tab, each with 2 sub-tables. The first table is called Table A.4.1: Provincial hospital spending by type of expense in millions of current dollars, Nova Scotia, 2005–2006 to 2021–2022. The sub-table Expenses by year begins in cell A5 and ends in cell K22. The sub-table Annual percentage change by year begins in cell A24 and ends in cell K41. The note begins in cell A42. The source begins in cell A44. The second table is called Table A.4.2: Percentage distribution of provincial hospital spending by type of expense, Nova Scotia, 2005–2006 to 2021–2022. The sub-table Percentage by year begins in cell A48 and ends in cell K65. The sub-table Annual percentage change by year begins in cell A67 and ends in cell K84. The note begins in cell A85. The source begins in cell A87. There is a link back to the table of contents in cell A2.",,,,,,,,,,,
Back to the Table of contents,,,,,,,,,,,
"Table A.4.1  Provincial hospital spending by type of expense in millions of current dollars, Nova Scotia, 2005–2006 to 2021–2022",,,,,,,,,,,
Expenses by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,224.8,49.7,"1,018.4",71.4,57.3,11.8,52.5,"1,485.9",-63.5,"1,422.4",
2006–2007 ,232.8,52.8,"1,079.5",71.8,62.7,14.1,59.8,"1,573.6",-62.3,"1,511.3",
2007–2008,247.0,52.0,"1,183.4",80.6,68.7,18.9,65.0,"1,715.6",-65.0,"1,650.6",
2008–2009 ,267.7,55.4,"1,255.8",80.2,70.3,20.7,70.8,"1,821.0",-84.2,"1,736.8",
2009–2010,270.3,56.0,"1,345.8",84.0,102.7,25.4,55.9,"1,940.3",-107.1,"1,833.2",
2010–2011 ,270.6,85.6,"1,383.6",75.6,98.3,31.0,62.1,"2,006.9",-57.4,"1,949.6",
2011–2012,268.6,90.3,"1,401.5",71.3,99.1,37.2,64.1,"2,032.2",-62.1,"1,970.1",
2012–2013 ,274.7,90.7,"1,453.6",67.9,96.7,39.6,71.1,"2,094.2",-79.7,"2,014.6",
2013–2014,292.2,95.5,"1,507.9",69.5,101.0,35.9,72.7,"2,174.8",-88.3,"2,086.5",
2014–2015,296.7,97.5,"1,578.5",122.4,101.3,36.8,72.1,"2,305.1",-94.2,"2,210.9",
2015–2016,289.9,100.1,"1,595.8",118.6,106.2,35.4,72.1,"2,318.0",-109.2,"2,208.8",
2016–2017,295.9,101.4,"1,509.4",122.6,104.1,37.2,71.6,"2,242.3",-82.6,"2,159.7",
2017–2018,312.9,104.0,"1,593.0",127.6,111.3,43.5,79.4,"2,371.6",-72.5,"2,299.1",
2018–2019,310.5,119.7,"1,624.4",111.7,108.8,44.3,76.5,"2,395.9",-68.0,"2,327.8",
2019–2020,319.4,132.0,"1,717.1",124.4,108.9,45.8,75.6,"2,523.2",-68.6,"2,454.5",
2020–2021,319.0,141.9,"1,790.3",127.1,120.6,49.5,80.3,"2,628.7",-69.6,"2,559.1",
2021–2022,382.7,156.4,"1,927.6",142.4,127.6,67.9,88.9,"2,893.5",-70.8,"2,822.7",
Annual percentage change by year,,,,,,,,,,,
Year ,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,3.6,6.4,6.0,0.6,9.5,19.2,13.8,5.9,-1.9,6.2,
2007–2008,6.1,-1.6,9.6,12.2,9.5,33.7,8.8,9.0,4.3,9.2,
2008–2009 ,8.4,6.6,6.1,-0.4,2.4,9.6,8.9,6.1,29.5,5.2,
2009–2010,1.0,1.1,7.2,4.7,46.0,22.9,-21.0,6.5,27.2,5.5,
2010–2011 ,0.1,52.8,2.8,-10.0,-4.3,21.9,11.1,3.4,-46.4,6.3,
2011–2012,-0.7,5.5,1.3,-5.7,0.8,20.0,3.2,1.3,8.3,1.1,
2012–2013 ,2.2,0.4,3.7,-4.8,-2.4,6.5,10.9,3.1,28.3,2.3,
2013–2014,6.4,5.2,3.7,2.3,4.5,-9.2,2.2,3.8,10.7,3.6,
2014–2015,1.5,2.1,4.7,76.1,0.2,2.3,-0.9,6.0,6.8,6.0,
2015–2016,-2.3,2.6,1.1,-3.1,4.8,-3.8,0.0,0.6,15.9,-0.1,
2016–2017,2.1,1.3,-5.4,3.4,-1.9,5.3,-0.6,-3.3,-24.4,-2.2,
2017–2018,5.8,2.6,5.5,4.1,6.9,16.7,10.8,5.8,-12.1,6.5,
2018–2019,-0.8,15.1,2.0,-12.5,-2.3,2.0,-3.6,1.0,-6.2,1.3,
2019–2020,2.9,10.3,5.7,11.4,0.1,3.3,-1.3,5.3,0.9,5.4,
2020–2021,-0.1,7.5,4.3,2.2,10.8,8.1,6.3,4.2,1.4,4.3,
2021–2022,20.0,10.2,7.7,12.1,5.8,37.0,10.7,10.1,1.8,10.3,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
"Table A.4.2  Percentage distribution of provincial hospital spending by type of expense, Nova Scotia, 2005–2006 to 2021–2022 ",,,,,,,,,,,
Percentage by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,15.1,3.3,68.5,4.8,3.9,0.8,3.5,100.0,-4.3,95.7,
2006–2007 ,14.8,3.4,68.6,4.6,4.0,0.9,3.8,100.0,-4.0,96.0,
2007–2008,14.4,3.0,69.0,4.7,4.0,1.1,3.8,100.0,-3.8,96.2,
2008–2009 ,14.7,3.0,69.0,4.4,3.9,1.1,3.9,100.0,-4.6,95.4,
2009–2010,13.9,2.9,69.4,4.3,5.3,1.3,2.9,100.0,-5.5,94.5,
2010–2011 ,13.5,4.3,68.9,3.8,4.9,1.5,3.1,100.0,-2.9,97.1,
2011–2012,13.2,4.4,69.0,3.5,4.9,1.8,3.2,100.0,-3.1,96.9,
2012–2013 ,13.1,4.3,69.4,3.2,4.6,1.9,3.4,100.0,-3.8,96.2,
2013–2014,13.4,4.4,69.3,3.2,4.6,1.7,3.3,100.0,-4.1,95.9,
2014–2015,12.9,4.2,68.5,5.3,4.4,1.6,3.1,100.0,-4.1,95.9,
2015–2016,12.5,4.3,68.8,5.1,4.6,1.5,3.1,100.0,-4.7,95.3,
2016–2017,13.2,4.5,67.3,5.5,4.6,1.7,3.2,100.0,-3.7,96.3,
2017–2018,13.2,4.4,67.2,5.4,4.7,1.8,3.3,100.0,-3.1,96.9,
2018–2019,13.0,5.0,67.8,4.7,4.5,1.9,3.2,100.0,-2.8,97.2,
2019–2020,12.7,5.2,68.1,4.9,4.3,1.8,3.0,100.0,-2.7,97.3,
2020–2021,12.1,5.4,68.1,4.8,4.6,1.9,3.1,100.0,-2.6,97.4,
2021–2022,13.2,5.4,66.6,4.9,4.4,2.3,3.1,100.0,-2.4,97.6,
Annual percentage change by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,-2.2,0.5,0.1,-5.0,3.4,12.6,7.5,0.0,-7.4,0.3,
2007–2008,-2.7,-9.8,0.6,2.9,0.5,22.7,-0.2,0.0,-4.3,0.2,
2008–2009 ,2.1,0.5,0.0,-6.2,-3.6,3.2,2.6,0.0,22.0,-0.9,
2009–2010,-5.2,-5.1,0.6,-1.7,37.1,15.3,-25.9,0.0,19.4,-0.9,
2010–2011 ,-3.2,47.7,-0.6,-13.0,-7.5,17.8,7.4,0.0,-48.2,2.8,
2011–2012,-2.0,4.2,0.0,-6.8,-0.4,18.5,1.9,0.0,6.9,-0.2,
2012–2013 ,-0.8,-2.6,0.6,-7.6,-5.3,3.3,7.6,0.0,24.5,-0.8,
2013–2014,2.5,1.4,-0.1,-1.5,0.6,-12.6,-1.6,0.0,6.6,-0.3,
2014–2015,-4.2,-3.6,-1.2,66.2,-5.4,-3.5,-6.5,0.0,0.7,0.0,
2015–2016,-2.8,2.1,0.5,-3.7,4.2,-4.3,-0.5,0.0,15.2,-0.6,
2016–2017,5.5,4.7,-2.2,6.9,1.4,8.8,2.7,0.0,-21.8,1.1,
2017–2018,0.0,-3.0,-0.2,-1.6,1.1,10.3,4.8,0.0,-16.9,0.6,
2018–2019,-1.8,14.0,0.9,-13.3,-3.3,1.0,-4.6,0.0,-7.2,0.2,
2019–2020,-2.3,4.7,0.4,5.8,-5.0,-1.9,-6.3,0.0,-4.2,0.1,
2020–2021,-4.1,3.2,0.1,-1.9,6.3,3.8,2.1,0.0,-2.7,0.1,
2021–2022,9.0,0.1,-2.2,1.8,-3.9,24.5,0.5,0.0,-7.5,0.2,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
End of worksheet,,,,,,,,,,,