"Screen reader users: There are 2 tables on this tab, each with 2 sub-tables. The first table is called Table A.6.1: Provincial hospital spending by type of expense in millions of current dollars, Ontario, 2005–2006 to 2021–2022. The sub-table Expenses by year begins in cell A5 and ends in cell K22. The sub-table Annual percentage change by year begins in cell A24 and ends in cell K41. The note begins in cell A42. The source begins in cell A44. The second table is called Table A.6.2: Percentage distribution of provincial hospital spending by type of expense, Ontario, 2005–2006 to 2021–2022. The sub-table Percentage by year begins in cell A48 and ends in cell K65. The sub-table Annual percentage change by year begins in cell A67 and ends in cell K84. The note begins in cell A85. The source begins in cell A87. There is a link back to the table of contents in cell A2.",,,,,,,,,,,
Back to the Table of contents,,,,,,,,,,,
"Table A.6.1  Provincial hospital spending by type of expense in millions of current dollars, Ontario, 2005–2006 to 2021–2022",,,,,,,,,,,
Expenses by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,"2,386.2",766.1,"10,746.8","1,010.6","1,074.7",280.8,454.8,"16,720.0","-1,235.1","15,484.9",
2006–2007 ,"2,501.6",828.3,"11,284.5","1,059.1","1,123.8",313.3,550.6,"17,661.0","-1,318.9","16,342.1",
2007–2008,"2,608.2",864.9,"12,180.7","1,304.9","1,176.5",378.6,615.6,"19,129.4","-1,542.8","17,586.6",
2008–2009 ,"2,799.7",892.1,"12,695.3","1,378.4","1,275.5",433.6,679.3,"20,153.9","-1,649.9","18,503.9",
2009–2010,"2,778.4",925.4,"13,106.2","1,583.8","1,325.2",469.5,698.2,"20,886.6","-1,695.5","19,191.1",
2010–2011 ,"2,783.5",960.1,"13,396.0","1,616.1","1,324.3",508.8,796.4,"21,385.3","-1,790.7","19,594.6",
2011–2012,"2,895.3",961.7,"13,900.1","1,710.2","1,348.1",539.0,872.2,"22,226.6","-1,851.1","20,375.5",
2012–2013 ,"2,828.5","1,011.8","14,228.1","1,907.3","1,356.5",622.0,963.5,"22,917.7","-1,890.8","21,026.8",
2013–2014,"2,882.2","1,065.7","14,604.9","1,936.0","1,377.5",680.3,"1,123.6","23,670.3","-2,026.0","21,644.3",
2014–2015,"2,901.3","1,145.3","14,963.4","1,981.4","1,442.1",695.0,"1,151.7","24,280.1","-2,146.5","22,133.7",
2015–2016,"2,981.7","1,213.3","15,322.9","2,099.1","1,498.6",718.4,"1,241.1","25,075.0","-2,270.2","22,804.9",
2016–2017,"3,030.5","1,224.5","15,553.3","2,167.8","1,541.1",755.4,"1,303.7","25,576.4","-2,355.6","23,220.8",
2017–2018,"3,106.5","1,342.2","16,067.6","2,317.8","1,608.9",800.2,"1,387.4","26,630.6","-2,474.7","24,155.9",
2018–2019,"3,175.1","1,506.5","16,655.0","2,456.4","1,664.0",865.0,"1,458.5","27,780.5","-2,676.6","25,104.0",
2019–2020,"3,224.5","1,750.3","17,453.5","2,691.0","1,708.2",935.8,"1,506.7","29,270.1","-2,985.9","26,284.2",
2020–2021,"3,519.4","1,880.2","18,771.8","2,892.1","1,907.8","1,030.5","1,602.6","31,604.5","-2,860.6","28,743.8",
2021–2022,"3,677.2","2,113.0","19,615.6","3,046.3","1,996.0","1,130.9","1,738.0","33,317.0","-3,128.6","30,188.4",
Annual percentage change by year,,,,,,,,,,,
Year ,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,4.8,8.1,5.0,4.8,4.6,11.6,21.1,5.6,6.8,5.5,
2007–2008,4.3,4.4,7.9,23.2,4.7,20.9,11.8,8.3,17.0,7.6,
2008–2009 ,7.3,3.1,4.2,5.6,8.4,14.5,10.4,5.4,6.9,5.2,
2009–2010,-0.8,3.7,3.2,14.9,3.9,8.3,2.8,3.6,2.8,3.7,
2010–2011 ,0.2,3.7,2.2,2.0,-0.1,8.4,14.1,2.4,5.6,2.1,
2011–2012,4.0,0.2,3.8,5.8,1.8,5.9,9.5,3.9,3.4,4.0,
2012–2013 ,-2.3,5.2,2.4,11.5,0.6,15.4,10.5,3.1,2.1,3.2,
2013–2014,1.9,5.3,2.6,1.5,1.6,9.4,16.6,3.3,7.1,2.9,
2014–2015,0.7,7.5,2.5,2.3,4.7,2.2,2.5,2.6,5.9,2.3,
2015–2016,2.8,5.9,2.4,5.9,3.9,3.4,7.8,3.3,5.8,3.0,
2016–2017,1.6,0.9,1.5,3.3,2.8,5.2,5.0,2.0,3.8,1.8,
2017–2018,2.5,9.6,3.3,6.9,4.4,5.9,6.4,4.1,5.1,4.0,
2018–2019,2.2,12.2,3.7,6.0,3.4,8.1,5.1,4.3,8.2,3.9,
2019–2020,1.6,16.2,4.8,9.5,2.7,8.2,3.3,5.4,11.6,4.7,
2020–2021,9.1,7.4,7.6,7.5,11.7,10.1,6.4,8.0,-4.2,9.4,
2021–2022,4.5,12.4,4.5,5.3,4.6,9.7,8.4,5.4,9.4,5.0,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
"Table A.6.2  Percentage distribution of provincial hospital spending by type of expense, Ontario, 2005–2006 to 2021–2022",,,,,,,,,,,
Percentage by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,14.3,4.6,64.3,6.0,6.4,1.7,2.7,100.0,-7.4,92.6,
2006–2007 ,14.2,4.7,63.9,6.0,6.4,1.8,3.1,100.0,-7.5,92.5,
2007–2008,13.6,4.5,63.7,6.8,6.2,2.0,3.2,100.0,-8.1,91.9,
2008–2009 ,13.9,4.4,63.0,6.8,6.3,2.2,3.4,100.0,-8.2,91.8,
2009–2010,13.3,4.4,62.7,7.6,6.3,2.2,3.3,100.0,-8.1,91.9,
2010–2011 ,13.0,4.5,62.6,7.6,6.2,2.4,3.7,100.0,-8.4,91.6,
2011–2012,13.0,4.3,62.5,7.7,6.1,2.4,3.9,100.0,-8.3,91.7,
2012–2013 ,12.3,4.4,62.1,8.3,5.9,2.7,4.2,100.0,-8.3,91.7,
2013–2014,12.2,4.5,61.7,8.2,5.8,2.9,4.7,100.0,-8.6,91.4,
2014–2015,11.9,4.7,61.6,8.2,5.9,2.9,4.7,100.0,-8.8,91.2,
2015–2016,11.9,4.8,61.1,8.4,6.0,2.9,4.9,100.0,-9.1,90.9,
2016–2017,11.8,4.8,60.8,8.5,6.0,3.0,5.1,100.0,-9.2,90.8,
2017–2018,11.7,5.0,60.3,8.7,6.0,3.0,5.2,100.0,-9.3,90.7,
2018–2019,11.4,5.4,60.0,8.8,6.0,3.1,5.2,100.0,-9.6,90.4,
2019–2020,11.0,6.0,59.6,9.2,5.8,3.2,5.1,100.0,-10.2,89.8,
2020–2021,11.1,5.9,59.4,9.2,6.0,3.3,5.1,100.0,-9.1,90.9,
2021–2022,11.0,6.3,58.9,9.1,6.0,3.4,5.2,100.0,-9.4,90.6,
Annual percentage change by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,-0.8,2.4,-0.6,-0.8,-1.0,5.6,14.6,0.0,1.1,-0.1,
2007–2008,-3.7,-3.6,-0.3,13.8,-3.3,11.6,3.2,0.0,8.0,-0.6,
2008–2009 ,1.9,-2.1,-1.1,0.3,2.9,8.7,4.7,0.0,1.5,-0.1,
2009–2010,-4.2,0.1,-0.4,10.9,0.2,4.5,-0.8,0.0,-0.8,0.1,
2010–2011 ,-2.2,1.3,-0.2,-0.3,-2.4,5.8,11.4,0.0,3.2,-0.3,
2011–2012,0.1,-3.6,-0.2,1.8,-2.1,1.9,5.4,0.0,-0.5,0.0,
2012–2013 ,-5.3,2.0,-0.7,8.2,-2.4,11.9,7.1,0.0,-0.9,0.1,
2013–2014,-1.3,2.0,-0.6,-1.7,-1.7,5.9,12.9,0.0,3.7,-0.3,
2014–2015,-1.9,4.8,-0.1,-0.2,2.1,-0.4,-0.1,0.0,3.3,-0.3,
2015–2016,-0.5,2.6,-0.8,2.6,0.6,0.1,4.3,0.0,2.4,-0.2,
2016–2017,-0.4,-1.1,-0.5,1.2,0.8,3.1,3.0,0.0,1.7,-0.2,
2017–2018,-1.6,5.3,-0.8,2.7,0.3,1.7,2.2,0.0,0.9,-0.1,
2018–2019,-2.0,7.6,-0.6,1.6,-0.9,3.6,0.8,0.0,3.7,-0.4,
2019–2020,-3.6,10.3,-0.5,4.0,-2.6,2.7,-2.0,0.0,5.9,-0.6,
2020–2021,1.1,-0.5,-0.4,-0.5,3.4,2.0,-1.5,0.0,-11.3,1.3,
2021–2022,-0.9,6.6,-0.9,-0.1,-0.8,4.1,2.9,0.0,3.7,-0.4,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
End of worksheet,,,,,,,,,,,