"Screen reader users: There are 2 tables on this tab, each with 2 sub-tables. The first table is called Table A.8.1: Provincial hospital spending by type of expense in millions of current dollars, Saskatchewan, 2005–2006 to 2021–2022. The sub-table Expenses by year begins in cell A5 and ends in cell K22. The sub-table Annual percentage change by year begins in cell A24 and ends in cell K41. The note begins in cell A42. The source begins in cell A44. The second table is called Table A.8.2: Percentage distribution of provincial hospital spending by type of expense, Saskatchewan, 2005–2006 to 2021–2022. The sub-table Percentage by year begins in cell A48 and ends in cell K65. The sub-table Annual percentage change by year begins in cell A67 and ends in cell K84. The note begins in cell A85. The source begins in cell A87. There is a link back to the table of contents in cell A2.",,,,,,,,,,,
Back to the Table of contents,,,,,,,,,,,
"Table A.8.1  Provincial hospital spending by type of expense in millions of current dollars, Saskatchewan, 2005–2006 to 2021–2022",,,,,,,,,,,
Expenses by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,181.5,34.8,858.4,35.5,27.0,66.3,54.7,"1,258.1",-20.3,"1,237.8",
2006–2007 ,191.0,36.5,916.7,36.4,30.0,88.3,60.2,"1,359.1",-25.3,"1,333.7",
2007–2008,200.0,38.4,998.5,58.1,33.1,69.2,63.7,"1,460.9",-36.7,"1,424.3",
2008–2009 ,221.2,38.3,"1,096.6",49.3,53.3,24.3,53.2,"1,536.1",-39.2,"1,496.9",
2009–2010,235.1,42.6,"1,234.5",50.6,71.2,21.8,44.3,"1,700.1",-39.3,"1,660.8",
2010–2011 ,239.1,42.3,"1,293.8",49.1,61.0,25.0,63.9,"1,774.3",-48.7,"1,725.6",
2011–2012,251.1,43.4,"1,391.2",45.8,81.7,25.1,53.3,"1,891.6",-54.3,"1,837.3",
2012–2013 ,260.4,44.7,"1,444.2",53.3,85.4,27.1,55.6,"1,970.7",-56.0,"1,914.6",
2013–2014,277.5,45.0,"1,483.4",50.4,82.4,37.8,61.9,"2,038.4",-58.7,"1,979.7",
2014–2015,283.0,48.6,"1,536.6",54.8,89.5,34.4,66.3,"2,113.2",-58.9,"2,054.3",
2015–2016,281.5,51.3,"1,604.5",52.7,94.7,40.6,71.3,"2,196.6",-65.9,"2,130.7",
2016–2017,286.8,54.6,"1,594.4",51.8,94.6,44.5,74.6,"2,201.2",-84.3,"2,116.9",
2017–2018,291.1,56.6,"1,581.3",51.9,65.8,40.4,83.4,"2,170.5",-51.8,"2,118.7",
2018–2019,300.2,60.5,"1,568.6",54.5,76.8,31.9,81.9,"2,174.4",-58.6,"2,115.8",
2019–2020,307.6,65.0,"1,630.1",60.5,73.0,30.9,82.7,"2,249.8",-66.9,"2,182.9",
2020–2021,301.3,63.9,"1,703.7",51.6,73.8,32.0,95.1,"2,321.4",-49.5,"2,271.8",
2021–2022,355.4,82.8,"1,889.1",64.8,65.0,85.7,100.0,"2,642.8",-62.5,"2,580.3",
Annual percentage change by year,,,,,,,,,,,
Year ,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,5.2,4.9,6.8,2.7,11.1,33.2,10.0,8.0,24.8,7.7,
2007–2008,4.7,5.3,8.9,59.5,10.4,-21.7,5.9,7.5,44.7,6.8,
2008–2009 ,10.6,-0.3,9.8,-15.2,61.0,-64.9,-16.5,5.1,6.9,5.1,
2009–2010,6.3,11.4,12.6,2.7,33.5,-10.3,-16.8,10.7,0.2,10.9,
2010–2011 ,1.7,-0.8,4.8,-2.9,-14.3,14.7,44.4,4.4,23.8,3.9,
2011–2012,5.0,2.7,7.5,-6.8,34.0,0.4,-16.6,6.6,11.7,6.5,
2012–2013 ,3.7,3.0,3.8,16.5,4.5,7.9,4.3,4.2,3.2,4.2,
2013–2014,6.6,0.6,2.7,-5.4,-3.6,39.6,11.3,3.4,4.7,3.4,
2014–2015,2.0,8.0,3.6,8.6,8.6,-9.0,7.2,3.7,0.4,3.8,
2015–2016,-0.5,5.5,4.4,-3.8,5.8,18.1,7.5,3.9,11.9,3.7,
2016–2017,1.9,6.5,-0.6,-1.8,-0.1,9.4,4.6,0.2,28.0,-0.6,
2017–2018,1.5,3.7,-0.8,0.2,-30.5,-9.3,11.9,-1.4,-38.6,0.1,
2018–2019,3.1,6.9,-0.8,4.9,16.8,-21.0,-1.8,0.2,13.2,-0.1,
2019–2020,2.5,7.5,3.9,10.9,-5.0,-3.2,1.0,3.5,14.1,3.2,
2020–2021,-2.1,-1.7,4.5,-14.6,1.1,3.6,15.0,3.2,-25.9,4.1,
2021–2022,18.0,29.6,10.9,25.6,-12.0,167.9,5.2,13.8,26.2,13.6,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
"Table A.8.2  Percentage distribution of provincial hospital spending by type of expense, Saskatchewan, 2005–2006 to 2021–2022",,,,,,,,,,,
Percentage by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,14.4,2.8,68.2,2.8,2.1,5.3,4.3,100.0,-1.6,98.4,
2006–2007 ,14.1,2.7,67.4,2.7,2.2,6.5,4.4,100.0,-1.9,98.1,
2007–2008,13.7,2.6,68.3,4.0,2.3,4.7,4.4,100.0,-2.5,97.5,
2008–2009 ,14.4,2.5,71.4,3.2,3.5,1.6,3.5,100.0,-2.6,97.4,
2009–2010,13.8,2.5,72.6,3.0,4.2,1.3,2.6,100.0,-2.3,97.7,
2010–2011 ,13.5,2.4,72.9,2.8,3.4,1.4,3.6,100.0,-2.7,97.3,
2011–2012,13.3,2.3,73.5,2.4,4.3,1.3,2.8,100.0,-2.9,97.1,
2012–2013 ,13.2,2.3,73.3,2.7,4.3,1.4,2.8,100.0,-2.8,97.2,
2013–2014,13.6,2.2,72.8,2.5,4.0,1.9,3.0,100.0,-2.9,97.1,
2014–2015,13.4,2.3,72.7,2.6,4.2,1.6,3.1,100.0,-2.8,97.2,
2015–2016,12.8,2.3,73.0,2.4,4.3,1.9,3.2,100.0,-3.0,97.0,
2016–2017,13.0,2.5,72.4,2.4,4.3,2.0,3.4,100.0,-3.8,96.2,
2017–2018,13.4,2.6,72.9,2.4,3.0,1.9,3.8,100.0,-2.4,97.6,
2018–2019,13.8,2.8,72.1,2.5,3.5,1.5,3.8,100.0,-2.7,97.3,
2019–2020,13.7,2.9,72.5,2.7,3.2,1.4,3.7,100.0,-3.0,97.0,
2020–2021,13.0,2.8,73.4,2.2,3.2,1.4,4.1,100.0,-2.1,97.9,
2021–2022,13.4,3.1,71.5,2.5,2.5,3.2,3.8,100.0,-2.4,97.6,
Annual percentage change by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,-2.6,-2.9,-1.1,-4.9,2.8,23.4,1.8,0.0,15.6,-0.3,
2007–2008,-2.6,-2.1,1.3,48.4,2.7,-27.1,-1.5,0.0,34.6,-0.7,
2008–2009 ,5.2,-5.2,4.4,-19.3,53.1,-66.6,-20.6,0.0,1.7,0.0,
2009–2010,-4.0,0.6,1.7,-7.2,20.6,-18.9,-24.8,0.0,-9.5,0.2,
2010–2011 ,-2.5,-5.0,0.4,-7.0,-17.9,9.9,38.3,0.0,18.6,-0.4,
2011–2012,-1.5,-3.7,0.9,-12.6,25.7,-5.8,-21.8,0.0,4.7,-0.1,
2012–2013 ,-0.5,-1.1,-0.4,11.8,0.3,3.6,0.1,0.0,-1.0,0.0,
2013–2014,3.0,-2.7,-0.7,-8.5,-6.8,35.0,7.6,0.0,1.2,0.0,
2014–2015,-1.6,4.2,-0.1,4.8,4.8,-12.2,3.4,0.0,-3.2,0.1,
2015–2016,-4.3,1.5,0.5,-7.4,1.8,13.6,3.5,0.0,7.6,-0.2,
2016–2017,1.7,6.2,-0.8,-2.0,-0.3,9.2,4.3,0.0,27.7,-0.9,
2017–2018,3.0,5.1,0.6,1.6,-29.5,-8.0,13.4,0.0,-37.7,1.5,
2018–2019,2.9,6.7,-1.0,4.8,16.6,-21.1,-2.0,0.0,13.0,-0.3,
2019–2020,-1.0,3.9,0.4,7.2,-8.1,-6.4,-2.4,0.0,10.3,-0.3,
2020–2021,-5.1,-4.7,1.3,-17.3,-2.0,0.4,11.4,0.0,-28.2,0.9,
2021–2022,3.6,13.8,-2.6,10.3,-22.7,135.3,-7.6,0.0,10.8,-0.2,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
End of worksheet,,,,,,,,,,,