Table of contents,,,,,,,,,
"Series A — Provincial/territorial hospital spending by type of expense, province/territory and Canada (excluding Quebec and Nunavut)",,,,,,,,,
Definitions,,,,,,,,,
"Canada (excl. Que., Nun.): Provincial/territorial hospital spending by type of expense, Canada (excluding Quebec and Nunavut), 2005–2006 to 2021–2022",,,,,,,,,
"N.L.: Provincial hospital spending by type of expense in millions of current dollars, Newfoundland and Labrador, 2005–2006 to 2021–2022",,,,,,,,,
"P.E.I.: Provincial hospital spending by type of expense in millions of current dollars, Prince Edward Island, 2005–2006 to 2021–2022",,,,,,,,,
"N.S.: Provincial hospital spending by type of expense in millions of current dollars, Nova Scotia, 2005–2006 to 2021–2022",,,,,,,,,
"N.B.: Provincial hospital spending by type of expense in millions of current dollars, New Brunswick, 2005–2006 to 2021–2022",,,,,,,,,
"Ont.: Provincial hospital spending by type of expense in millions of current dollars, Ontario, 2005–2006 to 2021–2022",,,,,,,,,
"Man.: Provincial hospital spending by type of expense in millions of current dollars, Manitoba, 2005–2006 to 2021–2022",,,,,,,,,
"Sask.: Provincial hospital spending by type of expense in millions of current dollars, Saskatchewan, 2005–2006 to 2021–2022",,,,,,,,,
"Alta.: Provincial hospital spending by type of expense in millions of current dollars, Alberta, 2005–2006 to 2021–2022",,,,,,,,,
"B.C.: Provincial hospital spending by type of expense in millions of current dollars, British Columbia, 2005–2006 to 2021–2022",,,,,,,,,
"Y.T.: Territorial hospital spending by type of expense in millions of current dollars, Yukon, 2005–2006 to 2021–2022",,,,,,,,,
"N.W.T.: Territorial hospital spending by type of expense in millions of current dollars, Northwest Territories, 2005–2006 to 2021–2022",,,,,,,,,
End of worksheet,,,,,,,,,
